frame,student_id,emotion,emotion_duration
48,23,not frontal,0.12
48,24,neutral,1.4400000000000006
48,25,neutral,0.9600000000000003
48,23,sad,1.5200000000000007
49,1,not frontal,1.1600000000000004
49,2,not frontal,1.800000000000001
49,3,not frontal,1.4400000000000006
49,4,neutral,0.4799999999999999
49,5,not frontal,1.6000000000000008
49,6,neutral,0.16
49,7,fear,1.5600000000000007
49,8,sad,1.5600000000000007
49,9,neutral,1.0400000000000003
49,10,not frontal,1.5600000000000007
49,11,neutral,0.8800000000000002
49,12,neutral,1.5200000000000007
49,13,sad,0.24000000000000002
49,14,not frontal,0.7200000000000001
49,15,neutral,1.3600000000000005
49,16,sad,0.43999999999999995
49,17,angry,0.2
49,18,not frontal,1.5200000000000007
49,19,sad,0.8400000000000002
49,20,not frontal,1.0000000000000002
49,21,happy,0.39999999999999997
49,22,neutral,1.4800000000000006
49,23,not frontal,0.16
49,24,neutral,1.4800000000000006
49,25,neutral,1.0000000000000002
49,23,sad,1.5600000000000007
50,1,not frontal,1.2000000000000004
50,2,not frontal,1.840000000000001
50,3,not frontal,1.4800000000000006
50,4,neutral,0.5199999999999999
50,5,not frontal,1.6400000000000008
50,6,neutral,0.2
50,7,fear,1.6000000000000008
50,8,sad,1.6000000000000008
50,9,neutral,1.0800000000000003
50,10,not frontal,1.6000000000000008
50,11,neutral,0.9200000000000003
50,12,neutral,1.5600000000000007
50,13,angry,0.9600000000000003
50,14,not frontal,0.7600000000000001
50,15,neutral,1.4000000000000006
50,16,neutral,0.9200000000000003
50,17,angry,0.24000000000000002
50,18,not frontal,1.5600000000000007
50,19,sad,0.8800000000000002
50,20,neutral,0.5199999999999999
50,21,happy,0.43999999999999995
50,22,neutral,1.5200000000000007
50,23,not frontal,0.2
50,24,neutral,1.5200000000000007
50,25,neutral,1.0400000000000003
50,23,sad,1.6000000000000008
51,1,surprise,0.16
51,2,not frontal,1.880000000000001
51,3,sad,0.2
51,4,neutral,0.5599999999999999
51,5,not frontal,1.6800000000000008
51,6,neutral,0.24000000000000002
51,7,fear,1.6400000000000008
51,8,sad,1.6400000000000008
51,9,neutral,1.1200000000000003
51,10,not frontal,1.6400000000000008
51,11,happy,0.16
51,12,neutral,1.6000000000000008
51,13,angry,1.0000000000000002
51,14,not frontal,0.8000000000000002
51,15,neutral,1.4400000000000006
51,16,neutral,0.9600000000000003
51,17,not frontal,0.12
51,18,not frontal,1.6000000000000008
51,19,sad,0.9200000000000003
51,20,neutral,0.5599999999999999
51,21,sad,1.1200000000000003
51,22,neutral,1.5600000000000007
51,23,sad,1.6400000000000008
51,24,neutral,1.5600000000000007
51,25,neutral,1.0800000000000003
51,23,angry,0.04
52,1,happy,0.43999999999999995
52,2,not frontal,1.920000000000001
52,3,sad,0.24000000000000002
52,4,fear,0.36
52,5,not frontal,1.7200000000000009
52,6,neutral,0.28
52,7,fear,1.6800000000000008
52,8,sad,1.6800000000000008
52,9,neutral,1.1600000000000004
52,10,not frontal,1.6800000000000008
52,11,neutral,0.9600000000000003
52,12,neutral,1.6400000000000008
52,13,angry,1.0400000000000003
52,14,not frontal,0.8400000000000002
52,15,sad,0.2
52,16,sad,0.4799999999999999
52,17,not frontal,0.16
52,18,not frontal,1.6400000000000008
52,19,fear,0.64
52,20,not frontal,1.0400000000000003
52,21,sad,1.1600000000000004
52,22,neutral,1.6000000000000008
52,23,sad,1.6800000000000008
52,24,neutral,1.6000000000000008
52,25,neutral,1.1200000000000003
52,23,sad,1.7200000000000009
53,1,not frontal,1.2400000000000004
53,2,not frontal,1.960000000000001
53,3,sad,0.28
53,4,not frontal,0.8000000000000002
53,5,not frontal,1.760000000000001
53,6,sad,1.3600000000000005
53,7,fear,1.7200000000000009
53,8,sad,1.7200000000000009
53,9,neutral,1.2000000000000004
53,10,not frontal,1.7200000000000009
53,11,neutral,1.0000000000000002
53,12,neutral,1.6800000000000008
53,13,angry,1.0800000000000003
53,14,not frontal,0.8800000000000002
53,15,surprise,0.04
53,16,sad,0.5199999999999999
53,17,not frontal,0.2
53,18,not frontal,1.6800000000000008
53,19,fear,0.68
53,20,not frontal,1.0800000000000003
53,21,sad,1.2000000000000004
53,22,neutral,1.6400000000000008
53,23,sad,1.760000000000001
53,24,neutral,1.6400000000000008
53,25,neutral,1.1600000000000004
53,23,sad,1.800000000000001
54,1,not frontal,1.2800000000000005
54,2,not frontal,2.000000000000001
54,3,not frontal,1.5200000000000007
54,4,not frontal,0.8400000000000002
54,5,not frontal,1.800000000000001
54,6,sad,1.4000000000000006
54,7,fear,1.760000000000001
54,8,sad,1.760000000000001
54,9,neutral,1.2400000000000004
54,10,not frontal,1.760000000000001
54,11,neutral,1.0400000000000003
54,12,neutral,1.7200000000000009
54,13,angry,1.1200000000000003
54,14,not frontal,0.9200000000000003
54,15,neutral,1.4800000000000006
54,16,sad,0.5599999999999999
54,17,not frontal,0.24000000000000002
54,18,not frontal,1.7200000000000009
54,19,fear,0.7200000000000001
54,20,not frontal,1.1200000000000003
54,21,sad,1.2400000000000004
54,22,neutral,1.6800000000000008
54,23,sad,1.840000000000001
54,24,neutral,1.6800000000000008
54,25,neutral,1.2000000000000004
54,23,fear,0.16
55,1,not frontal,1.3200000000000005
55,2,not frontal,2.040000000000001
55,3,not frontal,1.5600000000000007
55,4,not frontal,0.8800000000000002
55,5,not frontal,1.840000000000001
55,6,neutral,0.32
55,7,fear,1.800000000000001
55,8,sad,1.800000000000001
55,9,neutral,1.2800000000000005
55,10,not frontal,1.800000000000001
55,11,sad,0.4799999999999999
55,12,neutral,1.760000000000001
55,13,angry,1.1600000000000004
55,14,not frontal,0.9600000000000003
55,15,neutral,1.5200000000000007
55,16,sad,0.6
55,17,not frontal,0.28
55,18,not frontal,1.760000000000001
55,19,sad,0.9600000000000003
55,20,not frontal,1.1600000000000004
55,21,sad,1.2800000000000005
55,22,neutral,1.7200000000000009
55,23,sad,1.880000000000001
55,24,neutral,1.7200000000000009
55,25,neutral,1.2400000000000004
55,23,angry,0.08
56,1,not frontal,1.3600000000000005
56,2,not frontal,2.080000000000001
56,3,sad,0.32
56,4,not frontal,0.9200000000000003
56,5,not frontal,1.880000000000001
56,6,sad,1.4400000000000006
56,7,fear,1.840000000000001
56,8,sad,1.840000000000001
56,9,neutral,1.3200000000000005
56,10,not frontal,1.840000000000001
56,11,sad,0.5199999999999999
56,12,neutral,1.800000000000001
56,13,angry,1.2000000000000004
56,14,not frontal,1.0000000000000002
56,15,neutral,1.5600000000000007
56,16,sad,0.64
56,17,not frontal,0.32
56,18,not frontal,1.800000000000001
56,19,fear,0.7600000000000001
56,20,neutral,0.6
56,21,sad,1.3200000000000005
56,22,neutral,1.760000000000001
56,23,sad,1.920000000000001
56,24,neutral,1.760000000000001
56,25,neutral,1.2800000000000005
56,23,angry,0.12
57,1,not frontal,1.4000000000000006
57,2,not frontal,2.120000000000001
57,3,sad,0.36
57,4,surprise,0.12
57,5,not frontal,1.920000000000001
57,6,sad,1.4800000000000006
57,7,fear,1.880000000000001
57,8,sad,1.880000000000001
57,9,neutral,1.3600000000000005
57,10,not frontal,1.880000000000001
57,11,sad,0.5599999999999999
57,12,neutral,1.840000000000001
57,13,angry,1.2400000000000004
57,14,not frontal,1.0400000000000003
57,15,neutral,1.6000000000000008
57,16,sad,0.68
57,17,not frontal,0.36
57,18,not frontal,1.840000000000001
57,19,fear,0.8000000000000002
57,20,neutral,0.64
57,21,sad,1.3600000000000005
57,22,neutral,1.800000000000001
57,23,sad,1.960000000000001
57,24,neutral,1.800000000000001
57,25,neutral,1.3200000000000005
57,23,angry,0.16
58,1,not frontal,1.4400000000000006
58,2,not frontal,2.160000000000001
58,3,sad,0.39999999999999997
58,4,surprise,0.16
58,5,not frontal,1.960000000000001
58,6,sad,1.5200000000000007
58,7,fear,1.920000000000001
58,8,sad,1.920000000000001
58,9,neutral,1.4000000000000006
58,10,not frontal,1.920000000000001
58,11,sad,0.6
58,12,neutral,1.880000000000001
58,13,angry,1.2800000000000005
58,14,not frontal,1.0800000000000003
58,15,neutral,1.6400000000000008
58,16,neutral,1.0000000000000002
58,17,not frontal,0.39999999999999997
58,18,not frontal,1.880000000000001
58,19,sad,1.0000000000000002
58,20,neutral,0.68
58,21,sad,1.4000000000000006
58,22,neutral,1.840000000000001
58,23,sad,2.000000000000001
58,24,neutral,1.840000000000001
58,25,neutral,1.3600000000000005
58,23,angry,0.2
59,1,not frontal,1.4800000000000006
59,2,not frontal,2.200000000000001
59,3,not frontal,1.6000000000000008
59,4,surprise,0.2
59,5,not frontal,2.000000000000001
59,6,sad,1.5600000000000007
59,7,fear,1.960000000000001
59,8,sad,1.960000000000001
59,9,neutral,1.4400000000000006
59,10,not frontal,1.960000000000001
59,11,neutral,1.0800000000000003
59,12,neutral,1.920000000000001
59,13,angry,1.3200000000000005
59,14,not frontal,1.1200000000000003
59,15,neutral,1.6800000000000008
59,16,neutral,1.0400000000000003
59,17,not frontal,0.43999999999999995
59,18,not frontal,1.920000000000001
59,19,sad,1.0400000000000003
59,20,neutral,0.7200000000000001
59,21,sad,1.4400000000000006
59,22,neutral,1.880000000000001
59,23,sad,2.040000000000001
59,24,neutral,1.880000000000001
59,25,neutral,1.4000000000000006
59,23,angry,0.24000000000000002
60,1,not frontal,1.5200000000000007
60,2,not frontal,2.240000000000001
60,3,not frontal,1.6400000000000008
60,4,surprise,0.24000000000000002
60,5,not frontal,2.040000000000001
60,6,sad,1.6000000000000008
60,7,fear,2.000000000000001
60,8,sad,2.000000000000001
60,9,neutral,1.4800000000000006
60,10,not frontal,2.000000000000001
60,11,fear,0.08
60,12,neutral,1.960000000000001
60,13,angry,1.3600000000000005
60,14,happy,0.24000000000000002
60,15,neutral,1.7200000000000009
60,16,neutral,1.0800000000000003
60,17,not frontal,0.4799999999999999
60,18,not frontal,1.960000000000001
60,19,sad,1.0800000000000003
60,20,neutral,0.7600000000000001
60,21,sad,1.4800000000000006
60,22,neutral,1.920000000000001
60,23,sad,2.080000000000001
60,24,neutral,1.920000000000001
60,25,neutral,1.4400000000000006
60,23,angry,0.28
61,1,not frontal,1.5600000000000007
61,2,not frontal,2.280000000000001
61,3,not frontal,1.6800000000000008
61,4,not frontal,0.9600000000000003
61,5,not frontal,2.080000000000001
61,6,sad,1.6400000000000008
61,7,fear,2.040000000000001
61,8,sad,2.040000000000001
61,9,neutral,1.5200000000000007
61,10,not frontal,2.040000000000001
61,11,sad,0.64
61,12,neutral,2.000000000000001
61,13,angry,1.4000000000000006
61,14,not frontal,1.1600000000000004
61,15,neutral,1.760000000000001
61,16,neutral,1.1200000000000003
61,17,not frontal,0.5199999999999999
61,18,not frontal,2.000000000000001
61,19,sad,1.1200000000000003
61,20,neutral,0.8000000000000002
61,21,sad,1.5200000000000007
61,22,neutral,1.960000000000001
61,23,sad,2.120000000000001
61,24,neutral,1.960000000000001
61,25,neutral,1.4800000000000006
61,23,neutral,0.04
62,1,not frontal,1.6000000000000008
62,2,not frontal,2.320000000000001
62,3,not frontal,1.7200000000000009
62,4,not frontal,1.0000000000000002
62,5,not frontal,2.120000000000001
62,6,sad,1.6800000000000008
62,7,fear,2.080000000000001
62,8,sad,2.080000000000001
62,9,neutral,1.5600000000000007
62,10,not frontal,2.080000000000001
62,11,sad,0.68
62,12,neutral,2.040000000000001
62,13,angry,1.4400000000000006
62,14,happy,0.28
62,15,neutral,1.800000000000001
62,16,fear,0.24000000000000002
62,17,not frontal,0.5599999999999999
62,18,not frontal,2.040000000000001
62,19,fear,0.8400000000000002
62,20,neutral,0.8400000000000002
62,21,sad,1.5600000000000007
62,22,neutral,2.000000000000001
62,23,sad,2.160000000000001
62,24,neutral,2.000000000000001
62,25,neutral,1.5200000000000007
62,23,neutral,0.08
63,1,not frontal,1.6400000000000008
63,2,not frontal,2.360000000000001
63,3,not frontal,1.760000000000001
63,4,not frontal,1.0400000000000003
63,5,not frontal,2.160000000000001
63,6,neutral,0.36
63,7,fear,2.120000000000001
63,8,sad,2.120000000000001
63,9,neutral,1.6000000000000008
63,10,not frontal,2.120000000000001
63,11,neutral,1.1200000000000003
63,12,neutral,2.080000000000001
63,13,angry,1.4800000000000006
63,14,not frontal,1.2000000000000004
63,15,neutral,1.840000000000001
63,16,fear,0.28
63,17,not frontal,0.6
63,18,not frontal,2.080000000000001
63,19,fear,0.8800000000000002
63,20,not frontal,1.2000000000000004
63,21,sad,1.6000000000000008
63,22,neutral,2.040000000000001
63,23,sad,2.200000000000001
63,24,neutral,2.040000000000001
63,25,neutral,1.5600000000000007
63,23,neutral,0.12
64,1,not frontal,1.6800000000000008
64,2,not frontal,2.4000000000000012
64,3,not frontal,1.800000000000001
64,4,not frontal,1.0800000000000003
64,5,not frontal,2.200000000000001
64,6,neutral,0.39999999999999997
64,7,fear,2.160000000000001
64,8,sad,2.160000000000001
64,9,neutral,1.6400000000000008
64,10,not frontal,2.160000000000001
64,11,sad,0.7200000000000001
64,12,neutral,2.120000000000001
64,13,not frontal,0.39999999999999997
64,14,not frontal,1.2400000000000004
64,15,neutral,1.880000000000001
64,16,neutral,1.1600000000000004
64,17,not frontal,0.64
64,18,not frontal,2.120000000000001
64,19,sad,1.1600000000000004
64,20,not frontal,1.2400000000000004
64,21,sad,1.6400000000000008
64,22,neutral,2.080000000000001
64,23,sad,2.240000000000001
64,24,neutral,2.080000000000001
64,25,neutral,1.6000000000000008
64,23,fear,0.2
65,1,not frontal,1.7200000000000009
65,2,not frontal,2.4400000000000013
65,3,not frontal,1.840000000000001
65,4,not frontal,1.1200000000000003
65,5,not frontal,2.240000000000001
65,6,neutral,0.43999999999999995
65,7,fear,2.200000000000001
65,8,sad,2.200000000000001
65,9,neutral,1.6800000000000008
65,10,not frontal,2.200000000000001
65,11,neutral,1.1600000000000004
65,12,neutral,2.160000000000001
65,13,not frontal,0.43999999999999995
65,14,not frontal,1.2800000000000005
65,15,neutral,1.920000000000001
65,16,fear,0.32
65,17,not frontal,0.68
65,18,not frontal,2.160000000000001
65,19,fear,0.9200000000000003
65,20,not frontal,1.2800000000000005
65,21,sad,1.6800000000000008
65,22,neutral,2.120000000000001
65,23,sad,2.280000000000001
65,24,neutral,2.120000000000001
65,25,sad,0.08
65,23,neutral,0.16
66,1,happy,0.4799999999999999
66,2,not frontal,2.4800000000000013
66,3,not frontal,1.880000000000001
66,4,not frontal,1.1600000000000004
66,5,not frontal,2.280000000000001
66,6,neutral,0.4799999999999999
66,7,fear,2.240000000000001
66,8,sad,2.240000000000001
66,9,neutral,1.7200000000000009
66,10,not frontal,2.240000000000001
66,11,neutral,1.2000000000000004
66,12,neutral,2.200000000000001
66,13,angry,1.5200000000000007
66,14,not frontal,1.3200000000000005
66,15,neutral,1.960000000000001
66,16,fear,0.36
66,17,not frontal,0.7200000000000001
66,18,not frontal,2.200000000000001
66,19,fear,0.9600000000000003
66,20,not frontal,1.3200000000000005
66,21,sad,1.7200000000000009
66,22,neutral,2.160000000000001
66,23,sad,2.320000000000001
66,24,neutral,2.160000000000001
66,25,sad,0.12
66,23,neutral,0.2
67,1,not frontal,1.760000000000001
67,2,not frontal,2.5200000000000014
67,3,not frontal,1.920000000000001
67,4,not frontal,1.2000000000000004
67,5,not frontal,2.320000000000001
67,6,neutral,0.5199999999999999
67,7,fear,2.280000000000001
67,8,sad,2.280000000000001
67,9,not frontal,0.5599999999999999
67,10,not frontal,2.280000000000001
67,11,neutral,1.2400000000000004
67,12,neutral,2.240000000000001
67,13,angry,1.5600000000000007
67,14,not frontal,1.3600000000000005
67,15,neutral,2.000000000000001
67,16,fear,0.39999999999999997
67,17,not frontal,0.7600000000000001
67,18,not frontal,2.240000000000001
67,19,fear,1.0000000000000002
67,20,not frontal,1.3600000000000005
67,21,neutral,0.04
67,22,neutral,2.200000000000001
67,23,sad,2.360000000000001
67,24,neutral,2.200000000000001
67,25,neutral,1.6400000000000008
67,23,neutral,0.24000000000000002
68,1,not frontal,1.800000000000001
68,2,not frontal,2.5600000000000014
68,3,not frontal,1.960000000000001
68,4,not frontal,1.2400000000000004
68,5,not frontal,2.360000000000001
68,6,sad,1.7200000000000009
68,7,fear,2.320000000000001
68,8,sad,2.320000000000001
68,9,not frontal,0.6
68,10,not frontal,2.320000000000001
68,11,neutral,1.2800000000000005
68,12,neutral,2.280000000000001
68,13,angry,1.6000000000000008
68,14,not frontal,1.4000000000000006
68,15,neutral,2.040000000000001
68,16,fear,0.43999999999999995
68,17,not frontal,0.8000000000000002
68,18,not frontal,2.280000000000001
68,19,fear,1.0400000000000003
68,20,neutral,0.8800000000000002
68,21,fear,0.04
68,22,neutral,2.240000000000001
68,23,sad,2.4000000000000012
68,24,neutral,2.240000000000001
68,25,neutral,1.6800000000000008
68,23,neutral,0.28
69,1,not frontal,1.840000000000001
69,2,not frontal,2.6000000000000014
69,3,not frontal,2.000000000000001
69,4,not frontal,1.2800000000000005
69,5,not frontal,2.4000000000000012
69,6,sad,1.760000000000001
69,7,fear,2.360000000000001
69,8,sad,2.360000000000001
69,9,neutral,1.760000000000001
69,10,not frontal,2.360000000000001
69,11,neutral,1.3200000000000005
69,12,neutral,2.320000000000001
69,13,angry,1.6400000000000008
69,14,not frontal,1.4400000000000006
69,15,neutral,2.080000000000001
69,16,fear,0.4799999999999999
69,17,not frontal,0.8400000000000002
69,18,not frontal,2.320000000000001
69,19,fear,1.0800000000000003
69,20,neutral,0.9200000000000003
69,21,fear,0.08
69,22,neutral,2.280000000000001
69,23,sad,2.4400000000000013
69,24,neutral,2.280000000000001
69,25,neutral,1.7200000000000009
70,1,surprise,0.2
70,2,not frontal,2.6400000000000015
70,3,not frontal,2.040000000000001
70,4,not frontal,1.3200000000000005
70,5,not frontal,2.4400000000000013
70,6,sad,1.800000000000001
70,7,fear,2.4000000000000012
70,8,sad,2.4000000000000012
70,9,neutral,1.800000000000001
70,10,not frontal,2.4000000000000012
70,11,sad,0.7600000000000001
70,12,neutral,2.360000000000001
70,13,angry,1.6800000000000008
70,14,not frontal,1.4800000000000006
70,15,neutral,2.120000000000001
70,16,neutral,1.2000000000000004
70,17,not frontal,0.8800000000000002
70,18,not frontal,2.360000000000001
70,19,sad,1.2000000000000004
70,20,not frontal,1.4000000000000006
70,21,fear,0.12
70,22,neutral,2.320000000000001
70,23,sad,2.4800000000000013
70,24,neutral,2.320000000000001
70,25,neutral,1.760000000000001
71,1,surprise,0.24000000000000002
71,2,not frontal,2.6800000000000015
71,3,not frontal,2.080000000000001
71,4,not frontal,1.3600000000000005
71,5,not frontal,2.4800000000000013
71,6,sad,1.840000000000001
71,7,fear,2.4400000000000013
71,8,sad,2.4400000000000013
71,9,not frontal,0.64
71,10,not frontal,2.4400000000000013
71,11,happy,0.2
71,12,neutral,2.4000000000000012
71,13,not frontal,0.4799999999999999
71,14,not frontal,1.5200000000000007
71,15,neutral,2.160000000000001
71,16,fear,0.5199999999999999
71,17,not frontal,0.9200000000000003
71,18,not frontal,2.4000000000000012
71,19,fear,1.1200000000000003
71,20,neutral,0.9600000000000003
71,21,fear,0.16
71,22,neutral,2.360000000000001
71,23,sad,2.5200000000000014
71,24,neutral,2.360000000000001
71,25,sad,0.16
71,3,not frontal,2.120000000000001
72,1,not frontal,1.880000000000001
72,2,not frontal,2.7200000000000015
72,3,not frontal,2.160000000000001
72,4,not frontal,1.4000000000000006
72,5,not frontal,2.5200000000000014
72,6,sad,1.880000000000001
72,7,fear,2.4800000000000013
72,8,sad,2.4800000000000013
72,9,not frontal,0.68
72,10,not frontal,2.4800000000000013
72,11,neutral,1.3600000000000005
72,12,neutral,2.4400000000000013
72,13,not frontal,0.5199999999999999
72,14,not frontal,1.5600000000000007
72,15,neutral,2.200000000000001
72,16,fear,0.5599999999999999
72,17,not frontal,0.9600000000000003
72,18,not frontal,2.4400000000000013
72,19,fear,1.1600000000000004
72,20,neutral,1.0000000000000002
72,21,fear,0.2
72,22,neutral,2.4000000000000012
72,23,sad,2.5600000000000014
72,24,neutral,2.4000000000000012
72,25,sad,0.2
72,3,not frontal,2.200000000000001
73,1,not frontal,1.920000000000001
73,2,not frontal,2.7600000000000016
73,3,not frontal,2.240000000000001
73,4,not frontal,1.4400000000000006
73,5,not frontal,2.5600000000000014
73,6,neutral,0.5599999999999999
73,7,fear,2.5200000000000014
73,8,sad,2.5200000000000014
73,9,neutral,1.840000000000001
73,10,not frontal,2.5200000000000014
73,11,neutral,1.4000000000000006
73,12,neutral,2.4800000000000013
73,13,not frontal,0.5599999999999999
73,14,not frontal,1.6000000000000008
73,15,neutral,2.240000000000001
73,16,neutral,1.2400000000000004
73,17,not frontal,1.0000000000000002
73,18,not frontal,2.4800000000000013
73,19,fear,1.2000000000000004
73,20,not frontal,1.4400000000000006
